"X","Y","Y.0","Y.1","mu.0","mu.1","e"
0,-1.5202569966393,-1.5202569966393,0.829542378787143,-0.0758338592263765,0.884693354369622,0.255282543713669
0,3.75669288237893,3.75669288237893,2.97371961428634,2.9649849086174,3.77026168538604,0.283898218287604
0,-4.40234671561085,-4.40234671561085,3.05972038078522,-3.93280449068398,2.66617632396482,0.323656095423261
0,-10.9691399060253,-10.9691399060253,-0.741842458881586,-10.3910388442627,-0.841429039164378,0.255729930954312
1,0.151691044886894,-1.67093496540045,0.151691044886894,-1.90472996282393,0.918922728863511,0.264888438511624
0,0.546480307000505,0.546480307000505,2.88418076832555,0.216425780195858,2.27955548438701,0.276919199111645
0,-0.753018440128867,-0.753018440128867,1.54842822995018,-0.590856224636116,1.90906271255334,0.270668880834703
0,0.866570430417735,0.866570430417735,4.14945437628949,1.5887274763252,4.75330983509465,0.309724326076086
1,16.3508696919593,14.3282213763311,16.3508696919593,15.7385537037276,15.258693079256,0.502813065849702
1,5.86667797871115,0.607693637048425,5.86667797871115,1.00979823348502,4.35744211966281,0.302753119364595
1,6.19516442221362,2.84732483426875,6.19516442221362,2.86311956732109,4.54951767276603,0.328995887167151
0,-4.38272762797866,-4.38272762797866,-1.17708028617677,-4.19064610542859,-2.26774953605365,0.242264730625842
0,2.68064767036422,2.68064767036422,3.26315337618272,0.987214244395624,3.58104441943854,0.29975903169849
0,1.69992146660578,1.69992146660578,4.0884453374656,0.260835243801627,4.02142674913308,0.296759096501055
1,3.1004864027877,1.79422430777261,3.1004864027877,0.55041409022958,3.11705033902865,0.291885415389314
0,2.09733578082815,2.09733578082815,4.78713735446125,2.50074119247972,5.63633880386317,0.314730506140601
0,-2.71946337385161,-2.71946337385161,1.70677315832267,-1.93649322329049,1.99416363138858,0.28304482393617
0,2.26707470216535,2.26707470216535,3.46940490858856,1.41200767738056,3.16706751782747,0.282195609440376
0,11.4727267056394,11.4727267056394,14.0332578004687,13.4771326129046,13.9528098542463,0.515360449923411
0,0.411929316029442,0.411929316029442,5.24058399125505,1.30567204359673,4.2156216987824,0.300566761697409
1,9.42004236010576,8.60661194503595,9.42004236010576,6.63956038867357,8.73491853409283,0.33145659745498
0,0.222733250920696,0.222733250920696,0.279617105562052,0.295636390345187,1.35869820989792,0.272891748978012
0,4.14001957297763,4.14001957297763,6.83513665641545,4.28367625184209,5.97199709505237,0.296570338629642
0,1.21523322985717,1.21523322985717,2.76769188483508,0.412255707982567,3.94884677339296,0.295651823610502
1,-1.94338905686136,-4.53193248260904,-1.94338905686136,-4.46884306925434,-1.37695696433658,0.255252785735253
0,1.77444693666149,1.77444693666149,2.93052128672926,1.24384921445045,1.78708329222725,0.269761118317178
1,3.05052062691059,2.55700056508422,3.05052062691059,2.63741740041475,3.31672126737966,0.28527626556351
0,14.1815663216729,14.1815663216729,14.3155296105996,13.9357798056975,15.6861845911343,0.5497003304664
0,0.749732050506352,0.749732050506352,0.75975388116971,1.49466535268083,2.37000228273024,0.269679339219216
0,-1.22572877471982,-1.22572877471982,3.53433512644651,0.263832458577998,3.25441676426945,0.293967515864155
0,0.152576520173386,0.152576520173386,1.26619114413051,0.582218021996769,1.22133178465712,0.270901647037005
1,10.7288772511563,8.11757361650947,10.7288772511563,8.79635685963976,11.7833081775912,0.463446214165546
0,-2.11205090502099,-2.11205090502099,-0.506366712382526,-2.12184927311092,-0.093281568077352,0.26100469586188
1,2.97459443898111,2.83737014522384,2.97459443898111,2.82053236563995,3.8395017456488,0.2849294802996
0,-0.464937310910384,-0.464937310910384,1.71098698206011,-0.949514981315006,1.30347264545689,0.261152464984305
0,0.649589193149965,0.649589193149965,3.98400121247272,0.546887891306464,3.7921049005817,0.303011122210028
0,3.98647645220114,3.98647645220114,5.80147490311996,2.96332090543455,5.03264140899333,0.296025838685046
0,0.449658969911007,0.449658969911007,1.99559513526613,-0.0087652614615461,1.35111655463024,0.289118270600347
0,11.4163577706091,11.4163577706091,14.7581274598804,12.3476924979399,13.6250170801601,0.552989616794357
1,10.3664226790808,5.19329162945954,10.3664226790808,6.35297875702199,8.87228495933363,0.333687953828015
0,-1.79862159508308,-1.79862159508308,3.3173819476165,-0.459502766584283,2.65457985484509,0.294574823999036
1,9.01897568535971,7.52613361545007,9.01897568535971,7.95481311765611,9.10762101296069,0.354410973367605
0,3.76179849990602,3.76179849990602,11.0272763544464,2.92816805188053,8.87555450000562,0.363812868428704
0,17.6030163704304,17.6030163704304,17.6230118370344,16.9548701142667,16.9461433183094,0.566618759150856
0,-4.27719469733562,-4.27719469733562,0.061951045388462,-2.84978552951765,-1.27931196281826,0.242998611898157
0,3.11454555713791,3.11454555713791,2.91953984096549,1.71252636574413,3.02302067958228,0.280065218205742
0,-8.38717721076286,-8.38717721076286,3.01894739041537,-7.81393079656339,2.09376165556813,0.255318158123817
0,8.71739422375484,8.71739422375484,9.02024981822956,7.68472411384001,7.97338452793089,0.317477318429455
0,0.0462633678070007,0.0462633678070007,2.19400737843211,0.16624413601051,1.54616377345809,0.265458305728187
0,-3.74027935485704,-3.74027935485704,-1.8779392023594,-3.05486319320316,-1.31769005387721,0.256880380024865
0,1.07918480444033,1.07918480444033,2.22753670445796,-1.34474640602039,1.7105231745053,0.278851602902238
0,3.00030973686817,3.00030973686817,3.77525223295095,3.10711399729153,3.702135320408,0.282885745487212
1,1.56299896234934,-0.686706392180168,1.56299896234934,-1.34474640602039,1.7105231745053,0.278851602902238
1,2.72089363326023,1.08498879894594,2.72089363326023,0.692462620082304,2.63491447717947,0.30742882413284
1,4.09482175263427,-2.97597581237133,4.09482175263427,-1.40990084732325,3.36166913485612,0.294773847984748
1,3.6366056962757,0.328526269099359,3.6366056962757,0.117056872648913,3.3247703226448,0.295037233959372
0,-0.965569701160698,-0.965569701160698,2.90826601856595,-0.781004341217111,3.06022181462013,0.290208764021578
1,6.40416515549038,-3.30270541696088,6.40416515549038,-3.36606476353393,6.28731780214487,0.339036937456181
0,1.69526314047339,1.69526314047339,2.43788156859804,1.45112527241857,2.42475639312947,0.279899035765638
0,-1.01526301796378,-1.01526301796378,3.23569833815176,0.368134034584406,2.68282619132974,0.265398092747057
1,8.04747383048355,4.90551317398429,8.04747383048355,5.60866064559046,8.53404317143912,0.327333154928609
0,2.06906891582241,2.06906891582241,2.21563433833177,0.85008868595995,2.71284969082249,0.284168083903412
0,2.90806515136105,2.90806515136105,3.28691222871428,1.45112527241857,2.42475639312947,0.279899035765638
0,4.58470779338704,4.58470779338704,6.23689265062017,4.09064551671,6.18150322273031,0.326218417722559
0,-0.144407127342314,-0.144407127342314,0.368085965966744,-1.3344172760375,0.690739794129737,0.251735410875371
0,0.116136480530877,0.116136480530877,2.67184894942242,1.66935993206103,4.69386097695441,0.299575172955195
1,3.7827808821891,1.31958193932717,3.7827808821891,3.30741968547496,4.34314951045963,0.293369463617443
1,1.24258528763146,2.18230308895773,1.24258528763146,0.582218021996769,1.22133178465712,0.270901647037005
0,0.49916264984185,0.49916264984185,2.9799028581494,0.55041409022958,3.11705033902865,0.291885415389314
0,0.415759506634005,0.415759506634005,3.46048406074627,0.561353932165199,3.8773799108879,0.294563878313432
0,-0.179995864022973,-0.179995864022973,2.54016881701434,-0.434792450448105,1.83425707115111,0.26958955958407
0,1.75367512019529,1.75367512019529,1.87153957001195,-0.0320413515337195,3.39623718514986,0.296126193657554
1,18.1313679070718,11.5205525325646,18.1313679070718,11.5598269057093,16.7842018920928,0.568375678037847
0,2.45955929195583,2.45955929195583,5.67976633955801,4.46670923323384,6.60666861418381,0.333861994318719
0,-0.706912529348698,-0.706912529348698,1.53198404796816,-1.492693009954,2.47645187873092,0.291079560428003
0,-4.0627508522119,-4.0627508522119,3.90680091584982,-4.60879895640092,3.01391810646633,0.314770233178923
0,18.2035884990787,18.2035884990787,16.4996617283156,17.5423071440314,17.9249798362175,0.580518815932182
0,-2.35605673381554,-2.35605673381554,5.90442106310432,-3.28826815727622,6.17062824355318,0.317759800225495
1,5.51334380839335,-0.390755997053054,5.51334380839335,1.12750092579029,4.97438835330949,0.313193876572536
0,-3.66796819878072,-3.66796819878072,5.79066139575184,-4.14141640246838,3.96023133694006,0.317061484733094
1,8.50010304153805,6.69791545372702,8.50010304153805,5.45588386151131,7.80331627121144,0.35579537085153
0,3.33443209573056,3.33443209573056,6.28749310175609,4.71444104590816,6.15954407831608,0.344311014366286
0,5.71669366097453,5.71669366097453,7.63194727686886,5.92173124403369,8.36387179367579,0.348123359481404
0,3.89896381079569,3.89896381079569,5.03017426461189,3.85876387882556,6.13212547534198,0.334828908750971
0,0.351101385737278,0.351101385737278,3.02136904281032,1.34208638828846,4.69079702173128,0.318661999566869
0,-0.314417777252892,-0.314417777252892,5.46965059385137,0.842761701418181,3.65028447970129,0.300823705217077
0,13.4428299509153,13.4428299509153,13.496729000669,14.2951001134963,14.9268453941369,0.524510272543671
1,38.6326804559977,4.04076889844564,38.6326804559977,3.48106333594721,39.6828462091164,0.46809260082339
0,2.19732415036988,2.19732415036988,4.23802216430061,2.58896367202264,4.92511173822792,0.313217755524128
0,-2.14084628469285,-2.14084628469285,2.42824546395069,-2.32856250412844,2.32799320952658,0.3007478510257
1,6.61715299251658,4.05472464125879,6.61715299251658,3.1667913580047,5.93269704747355,0.312562591809376
0,2.11538455910562,2.11538455910562,4.49203343511399,3.47344434203863,4.25697229204613,0.301829039881124
0,16.4808250776283,16.4808250776283,17.3880835755824,15.466111264353,16.2993232101121,0.54251186332166
1,4.60593784537483,0.873913197183305,4.60593784537483,0.551049991528355,4.05546981109271,0.318648820337179
0,12.5013077750494,12.5013077750494,14.3721159292728,13.4771326129046,13.9528098542463,0.515360449923411
0,1.43777233228763,1.43777233228763,9.08410907353161,2.53766828547316,5.57830905517174,0.324376971546655
0,0.333057307903729,0.333057307903729,2.7935530372863,0.533764293604658,2.82972225550537,0.298022280841728
0,16.3882179345979,16.3882179345979,16.2870563001173,15.4441752010269,15.1922645920621,0.552720608533261
0,9.5697580633459,9.5697580633459,9.91609921958508,9.65973488508749,11.078365995847,0.460754238770186
0,0.262297822402286,0.262297822402286,5.04586066801781,0.858377769304078,4.43002209540293,0.303875513835664
0,1.50268494500429,1.50268494500429,5.7015748593772,1.73782570050783,4.68184297258959,0.308607285577936
0,-0.128375437393485,-0.128375437393485,2.58580929505826,-0.629414717683,2.74757820153016,0.308745675186607
0,11.2780759355754,11.2780759355754,13.168574414441,12.2878228627862,12.1426460258183,0.521692830050612
0,7.450829082262,7.450829082262,8.84899536477366,5.96739793415069,8.24457978895147,0.337774493618229
0,18.324830220122,18.324830220122,16.555212315975,17.8829232527825,17.6077852919841,0.569618362317883
1,17.5714691667069,14.6255260717171,17.5714691667069,16.321894917073,16.5403651735081,0.547807471424289
1,13.4275698022769,11.7785058714321,13.4275698022769,12.1433703198088,12.2118860860811,0.522957070875634
0,7.9281336710455,7.9281336710455,14.2915295332152,9.25758341017467,11.5622296593763,0.459425601893279
0,11.1967706761633,11.1967706761633,11.9839683041859,11.2277930448456,11.9642399025375,0.531206530407054
0,-0.93847120307651,-0.93847120307651,5.7454551694015,-2.31464828344047,7.15435933700069,0.344900118737178
0,8.78538207086103,8.78538207086103,12.0706039608796,9.74309817673214,11.720802045554,0.462864174727505
0,11.3892680879059,11.3892680879059,15.4937740039633,9.10169000628955,15.5551246041743,0.557610767632509
1,4.31657107336578,2.55284606798231,4.31657107336578,0.533764293604658,2.82972225550537,0.298022280841728
1,16.6928444100421,17.6287918239631,16.6928444100421,17.8910203705308,16.7594916310547,0.53546669182421
0,5.61301761304486,5.61301761304486,7.72252028261479,4.9193038593824,7.65130973505363,0.343487300444687
1,6.7050312318242,2.41854281038045,6.7050312318242,2.06947734300476,5.80272579718818,0.32798652629287
1,5.92646072057152,2.48696775785352,5.92646072057152,2.31686364831928,4.82898261360435,0.321615097273866
0,1.23031245351523,1.23031245351523,2.87661724122274,0.842761701418181,3.65028447970129,0.300823705217077
0,-0.731459278649222,-0.731459278649222,5.68920994280002,0.645571183379832,4.39604580307297,0.313224833833276
0,1.82852211498316,1.82852211498316,9.13841892502344,3.9048545429949,11.0317359111712,0.45371049766108
0,-6.92564513141745,-6.92564513141745,28.4906530346616,-7.72305778340545,29.8045866444081,0.257776811225845
0,-6.75426632560681,-6.75426632560681,28.0889347341873,-7.72305778340545,29.8045866444081,0.257776811225845
0,1.48455597407932,1.48455597407932,2.33629884360944,-0.651652758183056,3.69323390290642,0.300676431165001
1,5.32095380382796,2.72671588868708,5.32095380382796,3.55824519046199,6.27617231358716,0.337180772323816
0,0.444586054525212,0.444586054525212,5.24608309515033,-0.0320413515337195,3.39623718514986,0.296126193657554
0,-4.70111924734712,-4.70111924734712,-0.923840901652046,-5.49573681194008,-1.11608592366072,0.228236507573766
0,-2.70866509747737,-2.70866509747737,6.14917510745641,-3.0032173065789,5.32482168109412,0.333916318323415
0,1.37944772502615,1.37944772502615,2.87516459343893,1.50084929196313,2.93711180779117,0.269937734533904
1,13.2711262959698,9.133100171388,13.2711262959698,9.31513658177278,15.0032406520585,0.543740668540123
0,0.0216182103565403,0.0216182103565403,2.31213088774609,0.391635204930518,2.89784862048342,0.299066335413921
0,-8.33624907474208,-8.33624907474208,2.75318027819212,-7.49813640295724,2.49886975285766,0.292797005790267
0,3.60234045397924,3.60234045397924,5.73444652188729,5.00986177799442,7.56692273991945,0.333440793201729
0,9.77114698691153,9.77114698691153,16.7475561931647,9.97032737250682,14.6648506405938,0.548138468044032
0,17.6222680915781,17.6222680915781,16.9774950620017,17.3303392052781,17.7013982431966,0.580616630231625
1,0.699502737477218,-8.15428603465277,0.699502737477218,-9.30734837638594,0.976252695709334,0.276568876561262
0,-4.6677350086862,-4.6677350086862,4.05777149222624,-4.90876948855628,2.98035786922753,0.283714067202242
0,7.53132749963403,7.53132749963403,11.1464647004442,6.83736144806669,9.54522137469371,0.353577626946298
0,6.32692713036227,6.32692713036227,7.4401728064253,6.45931439080581,7.8237307783787,0.314201796446153
0,-11.0767378347333,-11.0767378347333,0.834706128968512,-10.4013417122129,-0.391918907538006,0.272936513735843
0,1.92112443323556,1.92112443323556,9.70986942814445,2.1794815692786,9.58795784880527,0.447103640526125
1,15.8326988600882,11.3440492831108,15.8326988600882,11.1142129554059,16.4404687898331,0.577590393177725
0,0.855991373287327,0.855991373287327,4.90530407630661,1.15889645766765,4.28597525715775,0.301650233877762
0,2.32512732891352,2.32512732891352,5.20552973118896,2.49025632625088,6.32000356156951,0.327659228924292
0,15.1219594320247,15.1219594320247,16.5869536027711,14.6170016288365,15.9650793441055,0.555600462546522
1,0.755356566245994,-10.7180049619918,0.755356566245994,-10.7295718563115,-0.750690441666293,0.264244780190664
0,6.65504707933859,6.65504707933859,8.7006070490278,5.41936450486995,7.99324766227831,0.349906850407689
0,16.1692402779399,16.1692402779399,19.2006685395786,16.8623463477937,16.9099220335686,0.55538390807061
1,6.02460481377355,3.23050653691607,6.02460481377355,2.87089797684117,4.78997290402393,0.311094316208922
0,2.65156256138168,2.65156256138168,5.34157396588334,1.99721685475254,5.2087521951112,0.317700090329762
0,4.60466746142353,4.60466746142353,9.13374893266469,5.0960522081855,8.15421933929766,0.343869685183872
1,12.7390504653824,6.2684598841043,12.7390504653824,5.80102449095703,12.7744322070325,0.474037821020563
0,2.50818192966777,2.50818192966777,5.7783778939791,3.2715441914174,5.22654223331041,0.318760989485287
1,9.20057558687386,9.47360878562698,9.20057558687386,7.79568517204573,10.7393961893884,0.36811538405958
1,6.14531638940537,4.54768436148759,6.14531638940537,4.82855884870223,7.4658496892432,0.32349054398298
1,17.869362076804,17.6493274874762,17.869362076804,17.9182790718318,18.1891848454585,0.571902316600053
0,2.18862220775613,2.18862220775613,5.19763926684194,2.69905611447458,5.56867759703145,0.314860838849356
1,5.47301046246311,4.20876942640712,5.47301046246311,2.68908874965409,5.50572907943161,0.323214012005968
1,8.91704853631831,7.49935164480893,8.91704853631831,5.65317976532664,7.2995429131923,0.337705836786922
0,5.4540379554729,5.4540379554729,5.91198523535296,4.09064551671,6.18150322273031,0.326218417722559
0,1.09359471324974,1.09359471324974,5.42887993791713,1.77282625391024,5.19670320910133,0.360352395237244
1,5.46555590068584,-0.934392117682534,5.46555590068584,-2.41623986870868,5.47468155002989,0.321419597507297
0,4.85133013330608,4.85133013330608,5.90921175659935,3.94619297373256,6.25074328299307,0.327333138226668
1,9.5536256442634,3.3392887634845,9.5536256442634,3.18173385182791,10.0928081579087,0.471500371456468
0,8.01791981416621,8.01791981416621,10.8811145604241,7.2394796881104,10.290506179957,0.44371912969906
0,-0.244784540623881,-0.244784540623881,1.56213243986548,-0.493267902068626,3.6173157033647,0.299509511541595
0,19.2103262600676,19.2103262600676,18.2441815021321,18.0660829953352,18.0771654629613,0.578793912470222
0,1.26773427029134,1.26773427029134,4.81603324421859,1.81960818327082,5.3168567198448,0.310076185420511
0,17.5593530819914,17.5593530819914,16.1350490492518,17.5870494426708,17.7496057128645,0.572160846064008
0,12.3766401592899,12.3766401592899,13.5483581083362,13.497270469081,14.3812419801704,0.535530517968178
1,3.89552019896008,-3.11652911552433,3.89552019896008,-3.73491423143095,5.62316064174989,0.320113928350243
0,-0.39627431297355,-0.39627431297355,1.63889775335837,-0.891656423495384,2.1883585810379,0.286748274023345
1,5.71517757570305,5.46438212573698,5.71517757570305,3.87102269254596,6.78819264021118,0.319251758668608
0,6.11043821486876,6.11043821486876,9.13419891441891,5.59236414811026,9.05295378764898,0.351949265536813
0,7.91163691657274,7.91163691657274,42.1849321234276,7.06428227591726,41.7718094288679,0.482157138302837
1,19.4255225184459,18.3853366810502,19.4255225184459,18.3601075783111,18.9016314861146,0.554112220838507
0,18.7775279166978,18.7775279166978,18.1124585970509,17.4920254905955,18.2753476701375,0.564783299759386
0,5.25446922746217,5.25446922746217,8.84450433730636,5.58859197118038,8.46930595484983,0.358603622241758
0,0.000834130317946657,0.000834130317946657,5.22601010382847,0.548571682950109,4.57852063787765,0.306179216478418
0,-5.64181698653696,-5.64181698653696,4.55299356336005,-5.5865637662355,3.70254110705495,0.305912583399315
1,3.90731750057897,1.95345544802455,3.90731750057897,2.34618927150822,3.45631488601777,0.287363727621845
0,5.59164458757171,5.59164458757171,6.87147364442425,5.4012149845324,8.00794646248504,0.341458571366125
0,1.19977786650157,1.19977786650157,4.41770924338553,1.01227654206326,3.83439129287786,0.315146568815279
0,2.26400355660553,2.26400355660553,5.57274968312334,1.2835646999783,4.89958271190726,0.312017527906202
0,2.25637489737971,2.25637489737971,2.80387750132589,2.36503191259913,3.57186118121294,0.300398596166766
0,6.70107780828886,6.70107780828886,9.80820320165385,7.28465572235935,9.33082097807318,0.34999979007428
1,40.8166892911721,6.14767372332886,40.8166892911721,5.20058374016293,40.224742749649,0.469346215057136
0,8.61122755383214,8.61122755383214,6.09555502547442,5.8666587791626,7.77884726565778,0.346346256374061
0,-5.20859198344658,-5.20859198344658,4.08866464390477,-3.60570161595414,5.06120067318269,0.307506113803968
1,2.56763455962684,2.33401285213259,2.56763455962684,2.01634495995571,4.97302945184954,0.323919344200692
0,11.4479579579817,11.4479579579817,15.723622675396,13.6157355026556,14.5597380508213,0.527402575675226
0,-1.70691907436361,-1.70691907436361,7.9502908169637,-1.57568627393677,7.64016298812725,0.290895979428511
1,16.0117511138821,10.1510025123004,16.0117511138821,10.8203641616063,16.7466761913985,0.513112868666594
0,7.68329349859933,7.68329349859933,11.4490268280011,7.41161923517793,10.3161241912175,0.455978680382616
1,20.2029694181407,19.9596139046516,20.2029694181407,20.2409417322395,20.01971687183,0.577043959328451
0,0.292521837880656,0.292521837880656,2.59636348693612,-0.183461815714655,3.46881716088998,0.297234493428043
0,-8.71795089791911,-8.71795089791911,3.41951503623751,-6.37500465782404,3.06433636595804,0.288757526564505
1,10.2318700741705,10.6889644757119,10.2318700741705,8.29516336660558,10.6574341797484,0.451590423401691
1,17.4427363952036,18.4446695984094,17.4427363952036,16.5382583957423,15.8048550898392,0.543271971700993
0,7.65864213874132,7.65864213874132,8.82193724580851,7.69374068863993,10.0727664406394,0.439789598230963
0,-5.20594943096816,-5.20594943096816,-0.747000460508675,-3.8262979242533,1.3709125886723,0.248232184261709
1,6.12248919862837,2.84702856538109,6.12248919862837,2.81692429380682,5.17092054082903,0.327829993276836
0,1.08502808038073,1.08502808038073,3.97875262115063,1.68925317567804,3.89578043873692,0.305403824906818
0,-7.60657326277226,-7.60657326277226,3.73047383880079,-4.85266708527482,3.83436197469122,0.311569248698381
0,2.49364116684241,2.49364116684241,3.54586419983318,1.59225367524832,4.0782552735416,0.298457678902218
0,1.98573684690657,1.98573684690657,4.77639211415857,1.40267154402646,4.03314686397772,0.307540475314827
1,3.61606057962454,-1.04007796751891,3.61606057962454,0.263832458577998,3.25441676426945,0.293967515864155
1,14.5704319324468,14.4322852857203,14.5704319324468,13.1859044839981,14.0924034728844,0.517911522792033
0,-2.52166686993126,-2.52166686993126,0.578957238366891,-2.6754791811874,1.16967300949812,0.281695487888818
0,-4.1027033304737,-4.1027033304737,0.342892864422896,-3.42676401885581,0.834770564300756,0.27596964372001
0,-0.366754934806712,-0.366754934806712,3.13032669667195,-0.608600990766915,2.72604671735015,0.295662792779267
1,18.7970761207375,12.3607220293712,18.7970761207375,12.282087563617,16.4380025767457,0.56214985753938
0,-3.3749394061395,-3.3749394061395,-0.913887653626437,-3.94628219693202,-0.629850103617633,0.26818424036006
0,14.636584580183,14.636584580183,15.8115336861159,14.5646763118036,15.3847372708983,0.544233984397178
1,3.29949992415681,0.111585105231631,3.29949992415681,0.491760282561978,3.47846596168711,0.308814034175496
0,1.34925717228948,1.34925717228948,3.31347428596416,0.807054184887128,3.72982546193725,0.326387101047769
1,14.5254459235696,14.6003667482752,14.5254459235696,14.3845927972544,14.668295687893,0.561978561509455
1,14.1829496308338,13.8976716317525,14.1829496308338,14.582019245166,16.0497283714929,0.537019623085234
0,0.476197283195972,0.476197283195972,5.82116955125102,-0.0489708425523427,4.1699252916078,0.29903202422926
1,18.7819642571093,17.6070138751628,18.7819642571093,16.9674380360214,18.046602430621,0.577472770802263
0,0.78806533656537,0.78806533656537,2.52481780377255,-0.312727180655201,2.58422629646974,0.293506084441682
0,14.7901599790127,14.7901599790127,14.8581365251988,15.691931382334,16.1853946769267,0.583127010980744
1,3.69863658176676,-0.306922342298349,3.69863658176676,0.367233615582554,3.59928409911864,0.340002991996167
1,0.668871890782805,-1.934344745607,0.668871890782805,-1.33895069778804,2.40275897765844,0.289967971922119
0,2.04931162337862,2.04931162337862,3.69669321175228,1.64724916463536,4.54452414491866,0.316342418095673
0,14.1114363798731,14.1114363798731,14.2604278773746,13.5837212862883,13.7743375489133,0.537215800893188
1,2.33030371203531,-0.191728357395023,2.33030371203531,-0.0486911481586398,3.10890910162658,0.302314155325487
0,2.20297716996997,2.20297716996997,6.96886500220506,2.53766828547316,5.57830905517174,0.324376971546655
0,-5.72122681655008,-5.72122681655008,3.54403602342179,-6.96675147509414,3.34797682284133,0.293039177578144
0,-1.5263412153868,-1.5263412153868,2.1398341894895,-1.64925566405456,1.35114032830943,0.285173202172741
1,15.0323719815618,12.906206602857,15.0323719815618,12.3149510099688,13.8008632019502,0.536873036747313
0,3.35454155076404,3.35454155076404,6.24674873641811,3.54853008280653,7.07432608627707,0.332464434318225
1,4.99263068851407,1.54133374853974,4.99263068851407,1.86260264778974,5.04672235292203,0.325101492251966
1,6.64610208095675,-4.47018343500228,6.64610208095675,-4.81226101192772,5.12343640605601,0.304652133321387
0,0.55058890899059,0.55058890899059,3.74615309610133,0.0856613407715567,4.01318341879655,0.306438855810366
0,14.6181556417823,14.6181556417823,15.6334577532361,14.8651950001672,15.2406904326532,0.541618036217493
0,1.50350412549885,1.50350412549885,4.69882213459425,1.5887274763252,4.75330983509465,0.309724326076086
0,2.28723859452343,2.28723859452343,2.117096887878,1.73770690407015,2.28738996788867,0.27787736158802
0,11.2756612364736,11.2756612364736,13.2695239141377,12.5483296599331,13.5562427600933,0.51866196361046
0,0.961258789662305,0.961258789662305,3.44328076365704,1.80821099766253,4.03450879922213,0.319036675083704
0,5.6140427001319,5.6140427001319,9.54287554125675,6.11662911317434,8.85208259771308,0.35703630029087
0,11.3989198390731,11.3989198390731,17.7965922766694,10.1087625562878,16.3795364453246,0.554631602804652
0,1.173839917256,1.173839917256,0.208113027708337,0.490640976243696,0.976671766162203,0.280369307457642
1,14.3731068998695,15.1635455141277,14.3731068998695,14.7160967759845,15.3121572951582,0.542916198909936
0,5.32267499608062,5.32267499608062,5.70711761807224,4.30437991012662,6.58047265659503,0.315957198693094
0,1.89615696259154,1.89615696259154,3.68078361111676,1.34368085072627,3.08021289041536,0.315343083892269
1,5.78128173352401,1.40448785228331,5.78128173352401,2.64983941666235,5.56487194135811,0.308136583304984
0,-4.56359721028581,-4.56359721028581,4.8334476765591,-3.51959937134956,4.65597329056607,0.316172615371922
0,9.98377834601405,9.98377834601405,9.46013028397668,9.03551922840052,10.1102375740665,0.493183064056781
1,3.10016813033869,0.3195130348649,3.10016813033869,-1.09081042757108,3.20872035709485,0.292452385577142
0,0.809891639393575,0.809891639393575,5.17017956355315,-0.368061262304514,4.32287406936907,0.301383468211826
0,0.0026110279434427,0.0026110279434427,4.36526874217179,-0.288556687725102,3.85249325766323,0.314686843910069
0,-0.0846768399767817,-0.0846768399767817,2.97507670411139,0.340339818381038,3.55104593742724,0.309948909771017
0,0.65440362444004,0.65440362444004,4.42488704084677,-0.509917698693547,3.32998761984143,0.30573746313679
0,-0.674117598731145,-0.674117598731145,1.73125317733465,-0.996188665018321,2.31795996926692,0.301348322014064
1,14.1779194128891,12.6471787661147,14.1779194128891,13.648690933262,14.3086620044302,0.53420910534298
0,3.04665379259575,3.04665379259575,6.456164307492,3.79941738780347,6.32109684136841,0.328467784905576
0,13.7014573369214,13.7014573369214,14.0678324821698,14.2476934351141,13.9519841142545,0.503629061748306
1,6.0050287333351,2.94984464193539,6.0050287333351,1.70653887360174,5.12152799432426,0.326303773274759
0,3.95873408650386,3.95873408650386,6.9044711265567,2.87091754789298,6.07451746835395,0.314796935478667
0,-0.222760518207882,-0.222760518207882,3.1814103945988,-0.760021454947855,2.79862669309028,0.296770089442122
1,15.8411891020642,7.97186593985565,15.8411891020642,9.037243116547,14.6696513061935,0.533630616651199
0,-0.109418361901167,-0.109418361901167,4.41099105185452,-0.605074791843804,2.0509921557971,0.284696687440636
1,6.87150268813884,1.17723828435113,6.87150268813884,2.12012687163439,5.17280988159961,0.307825577110206
0,-1.64101123578611,-1.64101123578611,2.74728777056434,-1.06982754130182,2.947125235565,0.299043065563639
0,-0.768710104609636,-0.768710104609636,2.59870033756876,-0.913763767113816,2.87231959416277,0.297896813558122
1,14.7276742750704,18.2902242995648,14.7276742750704,18.183897385497,18.5723245544579,0.57099677115264
0,0.491716208511787,0.491716208511787,4.09960431698296,1.10679773391474,4.17496728485813,0.309755095063652
0,1.20671547335085,1.20671547335085,7.55775003782759,2.36266329327729,5.38866028014671,0.3313508525929
0,4.17684087596243,4.17684087596243,3.34879370420572,3.74077690305563,4.13542952684348,0.290228126579256
0,0.0952060288931242,0.0952060288931242,3.76585100279996,0.551049991528355,4.05546981109271,0.318648820337179
0,-2.93002177762739,-2.93002177762739,1.16651719761472,-1.93649322329049,1.99416363138858,0.28304482393617
0,1.37040239496933,1.37040239496933,5.24454317130159,2.1711829180885,4.47412298897344,0.305373296922814
1,11.2198374261058,10.842335949676,11.2198374261058,11.0666951152435,12.8980525752042,0.504676130459005
0,-3.38606766026573,-3.38606766026573,3.20169223208379,-1.1875302336071,2.33017900191831,0.288875629435358
1,2.79285026943929,-7.40951390808316,2.79285026943929,-8.68324442217566,1.19320380895721,0.283396237265532
